image_path,classification,metaclass
nevus/ISIC_4313479.png,nevus,OTHER
nevus/ISIC_4314417.png,nevus,OTHER
nevus/ISIC_4314577.png,nevus,OTHER
nevus/ISIC_4321130.png,nevus,OTHER
nevus/ISIC_4328860.png,nevus,OTHER
nevus/ISIC_4329876.png,nevus,OTHER
nevus/ISIC_4330074.png,nevus,OTHER
nevus/ISIC_4330588.png,nevus,OTHER
nevus/ISIC_4334691.png,nevus,OTHER
nevus/ISIC_4335188.png,nevus,OTHER
nevus/ISIC_4336409.png,nevus,OTHER
nevus/ISIC_4336970.png,nevus,OTHER
nevus/ISIC_4341651.png,nevus,OTHER
nevus/ISIC_4343221.png,nevus,OTHER
nevus/ISIC_4345168.png,nevus,OTHER
nevus/ISIC_4346660.png,nevus,OTHER
nevus/ISIC_4347161.png,nevus,OTHER
nevus/ISIC_4348334.png,nevus,OTHER
nevus/ISIC_4348896.png,nevus,OTHER
nevus/ISIC_4349244.png,nevus,OTHER
nevus/ISIC_4350924.png,nevus,OTHER
nevus/ISIC_4351306.png,nevus,OTHER
nevus/ISIC_4352303.png,nevus,OTHER
nevus/ISIC_4352854.png,nevus,OTHER
nevus/ISIC_4353888.png,nevus,OTHER
nevus/ISIC_4355015.png,nevus,OTHER
nevus/ISIC_4355229.png,nevus,OTHER
nevus/ISIC_4357821.png,nevus,OTHER
nevus/ISIC_4359340.png,nevus,OTHER
nevus/ISIC_4362449.png,nevus,OTHER
nevus/ISIC_4364153.png,nevus,OTHER
nevus/ISIC_4365093.png,nevus,OTHER
nevus/ISIC_4366627.png,nevus,OTHER
nevus/ISIC_4369851.png,nevus,OTHER
nevus/ISIC_4372133.png,nevus,OTHER
nevus/ISIC_4374554.png,nevus,OTHER
nevus/ISIC_4375524.png,nevus,OTHER
nevus/ISIC_4375532.png,nevus,OTHER
nevus/ISIC_4378793.png,nevus,OTHER
nevus/ISIC_4379942.png,nevus,OTHER
nevus/ISIC_4380268.png,nevus,OTHER
nevus/ISIC_4380623.png,nevus,OTHER
nevus/ISIC_4384072.png,nevus,OTHER
nevus/ISIC_4384861.png,nevus,OTHER
nevus/ISIC_4385152.png,nevus,OTHER
nevus/ISIC_4389962.png,nevus,OTHER
nevus/ISIC_4393640.png,nevus,OTHER
nevus/ISIC_4396799.png,nevus,OTHER
nevus/ISIC_4403481.png,nevus,OTHER
nevus/ISIC_4404036.png,nevus,OTHER
nevus/ISIC_4409067.png,nevus,OTHER
nevus/ISIC_4409266.png,nevus,OTHER
nevus/ISIC_3989566.png,nevus,OTHER
nevus/ISIC_4015288.png,nevus,OTHER
nevus/ISIC_4041324.png,nevus,OTHER
nevus/ISIC_4065779.png,nevus,OTHER
nevus/ISIC_4086726.png,nevus,OTHER
nevus/ISIC_4116224.png,nevus,OTHER
nevus/ISIC_4147719.png,nevus,OTHER
nevus/ISIC_4173993.png,nevus,OTHER
nevus/ISIC_4191215.png,nevus,OTHER
nevus/ISIC_4217986.png,nevus,OTHER
nevus/ISIC_4233248.png,nevus,OTHER
nevus/ISIC_4266571.png,nevus,OTHER
nevus/ISIC_4291907.png,nevus,OTHER
nevus/ISIC_4327760.png,nevus,OTHER
nevus/ISIC_4350093.png,nevus,OTHER
nevus/ISIC_4415203.png,nevus,OTHER
nevus/ISIC_4417495.png,nevus,OTHER
nevus/ISIC_4419352.png,nevus,OTHER
nevus/ISIC_4420727.png,nevus,OTHER
nevus/ISIC_4423793.png,nevus,OTHER
nevus/ISIC_4423812.png,nevus,OTHER
nevus/ISIC_4424751.png,nevus,OTHER
nevus/ISIC_4427596.png,nevus,OTHER
nevus/ISIC_4429297.png,nevus,OTHER
nevus/ISIC_4429406.png,nevus,OTHER
nevus/ISIC_4432269.png,nevus,OTHER
nevus/ISIC_4432308.png,nevus,OTHER
nevus/ISIC_4432735.png,nevus,OTHER
nevus/ISIC_4432898.png,nevus,OTHER
nevus/ISIC_4433552.png,nevus,OTHER
nevus/ISIC_4433832.png,nevus,OTHER
nevus/ISIC_4435840.png,nevus,OTHER
nevus/ISIC_4438311.png,nevus,OTHER
nevus/ISIC_4438786.png,nevus,OTHER
nevus/ISIC_4438982.png,nevus,OTHER
nevus/ISIC_4438999.png,nevus,OTHER
nevus/ISIC_4439689.png,nevus,OTHER
nevus/ISIC_4443545.png,nevus,OTHER
nevus/ISIC_4443776.png,nevus,OTHER
nevus/ISIC_4445863.png,nevus,OTHER
nevus/ISIC_4447916.png,nevus,OTHER
nevus/ISIC_4448257.png,nevus,OTHER
nevus/ISIC_4448341.png,nevus,OTHER
nevus/ISIC_4448486.png,nevus,OTHER
nevus/ISIC_4451735.png,nevus,OTHER
nevus/ISIC_4451966.png,nevus,OTHER
nevus/ISIC_4452219.png,nevus,OTHER
nevus/ISIC_4457091.png,nevus,OTHER
nevus/ISIC_4462773.png,nevus,OTHER
nevus/ISIC_4462821.png,nevus,OTHER
nevus/ISIC_4464519.png,nevus,OTHER
nevus/ISIC_4464522.png,nevus,OTHER
nevus/ISIC_4465475.png,nevus,OTHER
nevus/ISIC_4467150.png,nevus,OTHER
nevus/ISIC_4470494.png,nevus,OTHER
nevus/ISIC_4470574.png,nevus,OTHER
nevus/ISIC_4471567.png,nevus,OTHER
nevus/ISIC_4472511.png,nevus,OTHER
nevus/ISIC_4473124.png,nevus,OTHER
nevus/ISIC_4473151.png,nevus,OTHER
nevus/ISIC_4474170.png,nevus,OTHER
nevus/ISIC_4477663.png,nevus,OTHER
nevus/ISIC_4478326.png,nevus,OTHER
nevus/ISIC_4482522.png,nevus,OTHER
nevus/ISIC_4482610.png,nevus,OTHER
nevus/ISIC_4484431.png,nevus,OTHER
nevus/ISIC_4485499.png,nevus,OTHER
nevus/ISIC_4486352.png,nevus,OTHER
nevus/ISIC_4487036.png,nevus,OTHER
nevus/ISIC_4487501.png,nevus,OTHER
nevus/ISIC_4487589.png,nevus,OTHER
nevus/ISIC_4497032.png,nevus,OTHER
nevus/ISIC_4497373.png,nevus,OTHER
nevus/ISIC_4499992.png,nevus,OTHER
nevus/ISIC_4501838.png,nevus,OTHER
nevus/ISIC_4501947.png,nevus,OTHER
nevus/ISIC_4506930.png,nevus,OTHER
nevus/ISIC_4507700.png,nevus,OTHER
nevus/ISIC_4510707.png,nevus,OTHER
nevus/ISIC_4514456.png,nevus,OTHER
nevus/ISIC_4517117.png,nevus,OTHER
nevus/ISIC_4517595.png,nevus,OTHER
nevus/ISIC_4518003.png,nevus,OTHER
nevus/ISIC_4519298.png,nevus,OTHER
nevus/ISIC_4520704.png,nevus,OTHER
nevus/ISIC_4521912.png,nevus,OTHER
nevus/ISIC_4522439.png,nevus,OTHER
nevus/ISIC_4522789.png,nevus,OTHER
nevus/ISIC_4523138.png,nevus,OTHER
nevus/ISIC_4523750.png,nevus,OTHER
nevus/ISIC_4524099.png,nevus,OTHER
nevus/ISIC_4524488.png,nevus,OTHER
nevus/ISIC_4525243.png,nevus,OTHER
nevus/ISIC_4525721.png,nevus,OTHER
nevus/ISIC_4526238.png,nevus,OTHER
nevus/ISIC_4529168.png,nevus,OTHER
nevus/ISIC_4532010.png,nevus,OTHER
nevus/ISIC_4534571.png,nevus,OTHER
nevus/ISIC_4534665.png,nevus,OTHER
nevus/ISIC_4535409.png,nevus,OTHER
nevus/ISIC_4536982.png,nevus,OTHER
nevus/ISIC_4542632.png,nevus,OTHER
nevus/ISIC_4543330.png,nevus,OTHER
nevus/ISIC_4545112.png,nevus,OTHER
nevus/ISIC_4545553.png,nevus,OTHER
nevus/ISIC_4548356.png,nevus,OTHER
nevus/ISIC_4548483.png,nevus,OTHER
nevus/ISIC_4548593.png,nevus,OTHER
nevus/ISIC_4552035.png,nevus,OTHER
nevus/ISIC_4552090.png,nevus,OTHER
nevus/ISIC_4557337.png,nevus,OTHER
nevus/ISIC_4559115.png,nevus,OTHER
nevus/ISIC_4560338.png,nevus,OTHER
nevus/ISIC_4560389.png,nevus,OTHER
nevus/ISIC_4561534.png,nevus,OTHER
nevus/ISIC_4562053.png,nevus,OTHER
nevus/ISIC_4562668.png,nevus,OTHER
nevus/ISIC_4563146.png,nevus,OTHER
nevus/ISIC_4564762.png,nevus,OTHER
nevus/ISIC_4564960.png,nevus,OTHER
nevus/ISIC_4565303.png,nevus,OTHER
nevus/ISIC_4565708.png,nevus,OTHER
nevus/ISIC_4566332.png,nevus,OTHER
nevus/ISIC_4566439.png,nevus,OTHER
nevus/ISIC_4567954.png,nevus,OTHER
nevus/ISIC_4568001.png,nevus,OTHER
nevus/ISIC_4569077.png,nevus,OTHER
nevus/ISIC_4571687.png,nevus,OTHER
nevus/ISIC_4575717.png,nevus,OTHER
nevus/ISIC_4575967.png,nevus,OTHER
nevus/ISIC_4576725.png,nevus,OTHER
nevus/ISIC_4580428.png,nevus,OTHER
nevus/ISIC_4582670.png,nevus,OTHER
nevus/ISIC_4585372.png,nevus,OTHER
nevus/ISIC_4585877.png,nevus,OTHER
nevus/ISIC_4588129.png,nevus,OTHER
nevus/ISIC_4589863.png,nevus,OTHER
nevus/ISIC_4591134.png,nevus,OTHER
nevus/ISIC_4593872.png,nevus,OTHER
nevus/ISIC_4595555.png,nevus,OTHER
nevus/ISIC_4595856.png,nevus,OTHER
nevus/ISIC_4595996.png,nevus,OTHER
nevus/ISIC_4596231.png,nevus,OTHER
nevus/ISIC_4597914.png,nevus,OTHER
nevus/ISIC_4598375.png,nevus,OTHER
nevus/ISIC_4603891.png,nevus,OTHER
nevus/ISIC_4604654.png,nevus,OTHER
nevus/ISIC_4604893.png,nevus,OTHER
nevus/ISIC_4606481.png,nevus,OTHER
nevus/ISIC_4606646.png,nevus,OTHER
nevus/ISIC_4608846.png,nevus,OTHER
nevus/ISIC_4610600.png,nevus,OTHER
nevus/ISIC_4610907.png,nevus,OTHER
nevus/ISIC_4612015.png,nevus,OTHER
nevus/ISIC_4615519.png,nevus,OTHER
nevus/ISIC_4615813.png,nevus,OTHER
nevus/ISIC_4618918.png,nevus,OTHER
nevus/ISIC_4618923.png,nevus,OTHER
nevus/ISIC_4620682.png,nevus,OTHER
nevus/ISIC_4623020.png,nevus,OTHER
nevus/ISIC_4623037.png,nevus,OTHER
nevus/ISIC_4623351.png,nevus,OTHER
nevus/ISIC_4624352.png,nevus,OTHER
nevus/ISIC_4627848.png,nevus,OTHER
nevus/ISIC_4628573.png,nevus,OTHER
nevus/ISIC_4628654.png,nevus,OTHER
nevus/ISIC_4629662.png,nevus,OTHER
nevus/ISIC_4630013.png,nevus,OTHER
nevus/ISIC_4630067.png,nevus,OTHER
nevus/ISIC_4631509.png,nevus,OTHER
nevus/ISIC_4632020.png,nevus,OTHER
nevus/ISIC_4632947.png,nevus,OTHER
nevus/ISIC_4633003.png,nevus,OTHER
nevus/ISIC_4635075.png,nevus,OTHER
nevus/ISIC_4635151.png,nevus,OTHER
nevus/ISIC_4638801.png,nevus,OTHER
nevus/ISIC_4639874.png,nevus,OTHER
nevus/ISIC_4643298.png,nevus,OTHER
nevus/ISIC_4643939.png,nevus,OTHER
nevus/ISIC_4645865.png,nevus,OTHER
nevus/ISIC_4645995.png,nevus,OTHER
nevus/ISIC_4646202.png,nevus,OTHER
nevus/ISIC_4646206.png,nevus,OTHER
nevus/ISIC_4646413.png,nevus,OTHER
nevus/ISIC_4648705.png,nevus,OTHER
nevus/ISIC_4648971.png,nevus,OTHER
nevus/ISIC_4650728.png,nevus,OTHER
nevus/ISIC_4653073.png,nevus,OTHER
nevus/ISIC_4653363.png,nevus,OTHER
nevus/ISIC_4654965.png,nevus,OTHER
nevus/ISIC_4655338.png,nevus,OTHER
nevus/ISIC_4658144.png,nevus,OTHER
nevus/ISIC_4659494.png,nevus,OTHER
nevus/ISIC_4662418.png,nevus,OTHER
nevus/ISIC_4663008.png,nevus,OTHER
nevus/ISIC_4669070.png,nevus,OTHER
nevus/ISIC_4672749.png,nevus,OTHER
nevus/ISIC_4673844.png,nevus,OTHER
nevus/ISIC_4675065.png,nevus,OTHER
nevus/ISIC_4675228.png,nevus,OTHER
nevus/ISIC_4676341.png,nevus,OTHER
nevus/ISIC_4676685.png,nevus,OTHER
nevus/ISIC_4678962.png,nevus,OTHER
nevus/ISIC_4679083.png,nevus,OTHER
nevus/ISIC_4679243.png,nevus,OTHER
nevus/ISIC_4679605.png,nevus,OTHER
nevus/ISIC_4680198.png,nevus,OTHER
nevus/ISIC_4683695.png,nevus,OTHER
nevus/ISIC_4684171.png,nevus,OTHER
nevus/ISIC_4684662.png,nevus,OTHER
nevus/ISIC_4684692.png,nevus,OTHER
nevus/ISIC_4684714.png,nevus,OTHER
nevus/ISIC_4686317.png,nevus,OTHER
nevus/ISIC_4687340.png,nevus,OTHER
nevus/ISIC_4690030.png,nevus,OTHER
nevus/ISIC_4691314.png,nevus,OTHER
nevus/ISIC_4695815.png,nevus,OTHER
nevus/ISIC_4699066.png,nevus,OTHER
nevus/ISIC_4699072.png,nevus,OTHER
nevus/ISIC_4700144.png,nevus,OTHER
nevus/ISIC_4700970.png,nevus,OTHER
nevus/ISIC_4701889.png,nevus,OTHER
nevus/ISIC_4701900.png,nevus,OTHER
nevus/ISIC_4705128.png,nevus,OTHER
nevus/ISIC_4705307.png,nevus,OTHER
nevus/ISIC_4705711.png,nevus,OTHER
nevus/ISIC_4708741.png,nevus,OTHER
nevus/ISIC_4709088.png,nevus,OTHER
nevus/ISIC_4710686.png,nevus,OTHER
nevus/ISIC_4711209.png,nevus,OTHER
nevus/ISIC_4711662.png,nevus,OTHER
nevus/ISIC_4714617.png,nevus,OTHER
nevus/ISIC_4718049.png,nevus,OTHER
nevus/ISIC_4720110.png,nevus,OTHER
nevus/ISIC_4722119.png,nevus,OTHER
nevus/ISIC_4722397.png,nevus,OTHER
nevus/ISIC_4723179.png,nevus,OTHER
nevus/ISIC_4724569.png,nevus,OTHER
nevus/ISIC_4724738.png,nevus,OTHER
nevus/ISIC_4727095.png,nevus,OTHER
nevus/ISIC_4727454.png,nevus,OTHER
nevus/ISIC_4728589.png,nevus,OTHER
nevus/ISIC_4728712.png,nevus,OTHER
nevus/ISIC_4728756.png,nevus,OTHER
nevus/ISIC_4728968.png,nevus,OTHER
nevus/ISIC_4730582.png,nevus,OTHER
nevus/ISIC_4733754.png,nevus,OTHER
nevus/ISIC_4734950.png,nevus,OTHER
nevus/ISIC_4735706.png,nevus,OTHER
nevus/ISIC_4737672.png,nevus,OTHER
nevus/ISIC_4738071.png,nevus,OTHER
nevus/ISIC_4738295.png,nevus,OTHER
nevus/ISIC_4738525.png,nevus,OTHER
nevus/ISIC_4739931.png,nevus,OTHER
nevus/ISIC_4745004.png,nevus,OTHER
nevus/ISIC_4751095.png,nevus,OTHER
nevus/ISIC_4751140.png,nevus,OTHER
nevus/ISIC_4752144.png,nevus,OTHER
nevus/ISIC_4752331.png,nevus,OTHER
nevus/ISIC_4753959.png,nevus,OTHER
nevus/ISIC_4758913.png,nevus,OTHER
nevus/ISIC_4759062.png,nevus,OTHER
nevus/ISIC_4760061.png,nevus,OTHER
nevus/ISIC_4760917.png,nevus,OTHER
nevus/ISIC_4762916.png,nevus,OTHER
nevus/ISIC_4763943.png,nevus,OTHER
nevus/ISIC_4764178.png,nevus,OTHER
nevus/ISIC_4764654.png,nevus,OTHER
nevus/ISIC_4765242.png,nevus,OTHER
nevus/ISIC_4765919.png,nevus,OTHER
nevus/ISIC_4767060.png,nevus,OTHER
nevus/ISIC_4409740.png,nevus,OTHER
nevus/ISIC_4435057.png,nevus,OTHER
nevus/ISIC_4452285.png,nevus,OTHER
nevus/ISIC_4478337.png,nevus,OTHER
nevus/ISIC_4513843.png,nevus,OTHER
nevus/ISIC_4528136.png,nevus,OTHER
nevus/ISIC_4559070.png,nevus,OTHER
nevus/ISIC_4571395.png,nevus,OTHER
nevus/ISIC_4596521.png,nevus,OTHER
nevus/ISIC_4620906.png,nevus,OTHER
nevus/ISIC_4636434.png,nevus,OTHER
nevus/ISIC_4655392.png,nevus,OTHER
nevus/ISIC_4683392.png,nevus,OTHER
nevus/ISIC_4703171.png,nevus,OTHER
nevus/ISIC_4726417.png,nevus,OTHER
nevus/ISIC_4769627.png,nevus,OTHER
nevus/ISIC_4774143.png,nevus,OTHER
nevus/ISIC_4775907.png,nevus,OTHER
nevus/ISIC_4776213.png,nevus,OTHER
nevus/ISIC_4777949.png,nevus,OTHER
nevus/ISIC_4781140.png,nevus,OTHER
nevus/ISIC_4781680.png,nevus,OTHER
nevus/ISIC_4782386.png,nevus,OTHER
nevus/ISIC_4782434.png,nevus,OTHER
nevus/ISIC_4782596.png,nevus,OTHER
nevus/ISIC_4782920.png,nevus,OTHER
nevus/ISIC_4784251.png,nevus,OTHER
nevus/ISIC_4784710.png,nevus,OTHER
nevus/ISIC_4784726.png,nevus,OTHER
nevus/ISIC_4785358.png,nevus,OTHER
nevus/ISIC_4785487.png,nevus,OTHER
nevus/ISIC_4787478.png,nevus,OTHER
nevus/ISIC_4787531.png,nevus,OTHER
nevus/ISIC_4789328.png,nevus,OTHER
nevus/ISIC_4791461.png,nevus,OTHER
nevus/ISIC_4793961.png,nevus,OTHER
nevus/ISIC_4794860.png,nevus,OTHER
nevus/ISIC_4795570.png,nevus,OTHER
nevus/ISIC_4796032.png,nevus,OTHER
nevus/ISIC_4798962.png,nevus,OTHER
nevus/ISIC_4800314.png,nevus,OTHER
nevus/ISIC_4800695.png,nevus,OTHER
nevus/ISIC_4801391.png,nevus,OTHER
nevus/ISIC_4804912.png,nevus,OTHER
nevus/ISIC_4809996.png,nevus,OTHER
nevus/ISIC_4810485.png,nevus,OTHER
nevus/ISIC_4812889.png,nevus,OTHER
nevus/ISIC_4816726.png,nevus,OTHER
nevus/ISIC_4816989.png,nevus,OTHER
nevus/ISIC_4817275.png,nevus,OTHER
nevus/ISIC_4818326.png,nevus,OTHER
nevus/ISIC_4818378.png,nevus,OTHER
nevus/ISIC_4820549.png,nevus,OTHER
nevus/ISIC_4821309.png,nevus,OTHER
nevus/ISIC_4822192.png,nevus,OTHER
nevus/ISIC_4826024.png,nevus,OTHER
nevus/ISIC_4827825.png,nevus,OTHER
nevus/ISIC_4828265.png,nevus,OTHER
nevus/ISIC_4828943.png,nevus,OTHER
nevus/ISIC_4831758.png,nevus,OTHER
nevus/ISIC_4834687.png,nevus,OTHER
nevus/ISIC_4835344.png,nevus,OTHER
nevus/ISIC_4835535.png,nevus,OTHER
nevus/ISIC_4836901.png,nevus,OTHER
nevus/ISIC_4838102.png,nevus,OTHER
nevus/ISIC_4839104.png,nevus,OTHER
nevus/ISIC_4839743.png,nevus,OTHER
nevus/ISIC_4839775.png,nevus,OTHER
nevus/ISIC_4842908.png,nevus,OTHER
nevus/ISIC_4843102.png,nevus,OTHER
nevus/ISIC_4846741.png,nevus,OTHER
nevus/ISIC_4848011.png,nevus,OTHER
nevus/ISIC_4848012.png,nevus,OTHER
nevus/ISIC_4849342.png,nevus,OTHER
nevus/ISIC_4849988.png,nevus,OTHER
nevus/ISIC_4850167.png,nevus,OTHER
nevus/ISIC_4850313.png,nevus,OTHER
nevus/ISIC_4850723.png,nevus,OTHER
nevus/ISIC_4851437.png,nevus,OTHER
nevus/ISIC_4852295.png,nevus,OTHER
nevus/ISIC_4854971.png,nevus,OTHER
nevus/ISIC_4856118.png,nevus,OTHER
nevus/ISIC_4856651.png,nevus,OTHER
nevus/ISIC_4857711.png,nevus,OTHER
nevus/ISIC_4858225.png,nevus,OTHER
nevus/ISIC_4863375.png,nevus,OTHER
nevus/ISIC_4865307.png,nevus,OTHER
nevus/ISIC_4868783.png,nevus,OTHER
nevus/ISIC_4869197.png,nevus,OTHER
nevus/ISIC_4869740.png,nevus,OTHER
nevus/ISIC_4869901.png,nevus,OTHER
nevus/ISIC_4873098.png,nevus,OTHER
nevus/ISIC_4876818.png,nevus,OTHER
nevus/ISIC_4877425.png,nevus,OTHER
nevus/ISIC_4879187.png,nevus,OTHER
nevus/ISIC_4881841.png,nevus,OTHER
nevus/ISIC_4882333.png,nevus,OTHER
nevus/ISIC_4883295.png,nevus,OTHER
nevus/ISIC_4883407.png,nevus,OTHER
nevus/ISIC_4886164.png,nevus,OTHER
nevus/ISIC_4887384.png,nevus,OTHER
nevus/ISIC_4889384.png,nevus,OTHER
nevus/ISIC_4894802.png,nevus,OTHER
nevus/ISIC_4895957.png,nevus,OTHER
nevus/ISIC_4900012.png,nevus,OTHER
nevus/ISIC_4901785.png,nevus,OTHER
nevus/ISIC_4903157.png,nevus,OTHER
nevus/ISIC_4905331.png,nevus,OTHER
nevus/ISIC_4906385.png,nevus,OTHER
nevus/ISIC_4906990.png,nevus,OTHER
nevus/ISIC_4909462.png,nevus,OTHER
nevus/ISIC_4911407.png,nevus,OTHER
nevus/ISIC_4912127.png,nevus,OTHER
nevus/ISIC_4914689.png,nevus,OTHER
nevus/ISIC_4915889.png,nevus,OTHER
nevus/ISIC_4919209.png,nevus,OTHER
nevus/ISIC_4919503.png,nevus,OTHER
nevus/ISIC_4919596.png,nevus,OTHER
nevus/ISIC_4921164.png,nevus,OTHER
nevus/ISIC_4921433.png,nevus,OTHER
nevus/ISIC_4923819.png,nevus,OTHER
nevus/ISIC_4926099.png,nevus,OTHER
nevus/ISIC_4926448.png,nevus,OTHER
nevus/ISIC_4927560.png,nevus,OTHER
nevus/ISIC_4929101.png,nevus,OTHER
nevus/ISIC_4929865.png,nevus,OTHER
nevus/ISIC_4931777.png,nevus,OTHER
nevus/ISIC_4937427.png,nevus,OTHER
nevus/ISIC_4937722.png,nevus,OTHER
nevus/ISIC_4938388.png,nevus,OTHER
nevus/ISIC_4938914.png,nevus,OTHER
nevus/ISIC_4939763.png,nevus,OTHER
nevus/ISIC_4942265.png,nevus,OTHER
nevus/ISIC_4943237.png,nevus,OTHER
nevus/ISIC_4943389.png,nevus,OTHER
nevus/ISIC_4943797.png,nevus,OTHER
nevus/ISIC_4947304.png,nevus,OTHER
nevus/ISIC_4947816.png,nevus,OTHER
nevus/ISIC_4950279.png,nevus,OTHER
nevus/ISIC_4950321.png,nevus,OTHER
nevus/ISIC_4951213.png,nevus,OTHER
nevus/ISIC_4952227.png,nevus,OTHER
nevus/ISIC_4954282.png,nevus,OTHER
nevus/ISIC_4956352.png,nevus,OTHER
nevus/ISIC_4957591.png,nevus,OTHER
nevus/ISIC_4958861.png,nevus,OTHER
nevus/ISIC_4960477.png,nevus,OTHER
nevus/ISIC_4961292.png,nevus,OTHER
nevus/ISIC_4962984.png,nevus,OTHER
nevus/ISIC_4965308.png,nevus,OTHER
nevus/ISIC_4965459.png,nevus,OTHER
nevus/ISIC_4966496.png,nevus,OTHER
nevus/ISIC_4967164.png,nevus,OTHER
nevus/ISIC_4967639.png,nevus,OTHER
nevus/ISIC_4968536.png,nevus,OTHER
nevus/ISIC_4969372.png,nevus,OTHER
nevus/ISIC_4972756.png,nevus,OTHER
nevus/ISIC_4973809.png,nevus,OTHER
nevus/ISIC_4973831.png,nevus,OTHER
nevus/ISIC_4974868.png,nevus,OTHER
nevus/ISIC_4975248.png,nevus,OTHER
nevus/ISIC_4975505.png,nevus,OTHER
nevus/ISIC_4976736.png,nevus,OTHER
nevus/ISIC_4979624.png,nevus,OTHER
nevus/ISIC_4980338.png,nevus,OTHER
nevus/ISIC_4981608.png,nevus,OTHER
nevus/ISIC_4983159.png,nevus,OTHER
nevus/ISIC_4985037.png,nevus,OTHER
nevus/ISIC_4986451.png,nevus,OTHER
nevus/ISIC_4986485.png,nevus,OTHER
nevus/ISIC_4988141.png,nevus,OTHER
nevus/ISIC_4990737.png,nevus,OTHER
nevus/ISIC_4992060.png,nevus,OTHER
nevus/ISIC_4993277.png,nevus,OTHER
nevus/ISIC_4995656.png,nevus,OTHER
nevus/ISIC_4998280.png,nevus,OTHER
nevus/ISIC_5002096.png,nevus,OTHER
nevus/ISIC_5002738.png,nevus,OTHER
nevus/ISIC_5003606.png,nevus,OTHER
nevus/ISIC_5008272.png,nevus,OTHER
nevus/ISIC_5012399.png,nevus,OTHER
nevus/ISIC_5016039.png,nevus,OTHER
nevus/ISIC_5019303.png,nevus,OTHER
nevus/ISIC_5022002.png,nevus,OTHER
nevus/ISIC_5026709.png,nevus,OTHER
nevus/ISIC_5029669.png,nevus,OTHER
nevus/ISIC_5033871.png,nevus,OTHER
nevus/ISIC_5033950.png,nevus,OTHER
nevus/ISIC_5034304.png,nevus,OTHER
nevus/ISIC_5036010.png,nevus,OTHER
nevus/ISIC_5037370.png,nevus,OTHER
nevus/ISIC_5037796.png,nevus,OTHER
nevus/ISIC_5038394.png,nevus,OTHER
nevus/ISIC_5039900.png,nevus,OTHER
nevus/ISIC_5041733.png,nevus,OTHER
nevus/ISIC_5042497.png,nevus,OTHER
nevus/ISIC_5044449.png,nevus,OTHER
nevus/ISIC_5044940.png,nevus,OTHER
nevus/ISIC_5046410.png,nevus,OTHER
nevus/ISIC_5047865.png,nevus,OTHER
nevus/ISIC_5051632.png,nevus,OTHER
nevus/ISIC_5052576.png,nevus,OTHER
nevus/ISIC_5052630.png,nevus,OTHER
nevus/ISIC_5054136.png,nevus,OTHER
nevus/ISIC_5055930.png,nevus,OTHER
nevus/ISIC_5059092.png,nevus,OTHER
nevus/ISIC_5060012.png,nevus,OTHER
nevus/ISIC_5060576.png,nevus,OTHER
nevus/ISIC_5061329.png,nevus,OTHER
nevus/ISIC_5063454.png,nevus,OTHER
nevus/ISIC_5063476.png,nevus,OTHER
nevus/ISIC_5069412.png,nevus,OTHER
nevus/ISIC_5070333.png,nevus,OTHER
nevus/ISIC_5070697.png,nevus,OTHER
nevus/ISIC_5070849.png,nevus,OTHER
nevus/ISIC_5071046.png,nevus,OTHER
nevus/ISIC_5071682.png,nevus,OTHER
nevus/ISIC_5076357.png,nevus,OTHER
nevus/ISIC_5077664.png,nevus,OTHER
nevus/ISIC_5078271.png,nevus,OTHER
nevus/ISIC_5080908.png,nevus,OTHER
nevus/ISIC_5084175.png,nevus,OTHER
nevus/ISIC_5086254.png,nevus,OTHER
nevus/ISIC_5090400.png,nevus,OTHER
nevus/ISIC_5091521.png,nevus,OTHER
nevus/ISIC_5092484.png,nevus,OTHER
nevus/ISIC_5093264.png,nevus,OTHER
nevus/ISIC_5094969.png,nevus,OTHER
nevus/ISIC_5095052.png,nevus,OTHER
nevus/ISIC_5096338.png,nevus,OTHER
nevus/ISIC_5096378.png,nevus,OTHER
nevus/ISIC_5097947.png,nevus,OTHER
nevus/ISIC_5098698.png,nevus,OTHER
nevus/ISIC_5103342.png,nevus,OTHER
nevus/ISIC_5103657.png,nevus,OTHER
nevus/ISIC_5105824.png,nevus,OTHER
nevus/ISIC_5106902.png,nevus,OTHER
nevus/ISIC_5108945.png,nevus,OTHER
nevus/ISIC_5109296.png,nevus,OTHER
nevus/ISIC_5109388.png,nevus,OTHER
nevus/ISIC_5110696.png,nevus,OTHER
nevus/ISIC_5112138.png,nevus,OTHER
nevus/ISIC_5112744.png,nevus,OTHER
nevus/ISIC_5118254.png,nevus,OTHER
nevus/ISIC_5120109.png,nevus,OTHER
nevus/ISIC_5122220.png,nevus,OTHER
nevus/ISIC_5123323.png,nevus,OTHER
nevus/ISIC_5127003.png,nevus,OTHER
nevus/ISIC_5127944.png,nevus,OTHER
nevus/ISIC_5131138.png,nevus,OTHER
nevus/ISIC_5131821.png,nevus,OTHER
nevus/ISIC_5132536.png,nevus,OTHER
nevus/ISIC_5133582.png,nevus,OTHER
nevus/ISIC_5136151.png,nevus,OTHER
nevus/ISIC_5137665.png,nevus,OTHER
nevus/ISIC_5142088.png,nevus,OTHER
nevus/ISIC_5143813.png,nevus,OTHER
nevus/ISIC_5144082.png,nevus,OTHER
nevus/ISIC_5144615.png,nevus,OTHER
